,0,1,2
629,Cool Off,0,9-m 7- 5- 0- 4- 5-m 2-m 2- 9-m 7- 5- 5-m 0- 4-m 5- 5-m 0- 4-m 5- 5-m 9-m 2- 5- 5-m 9-m 2- 5- 5-m 0- 4- 9-m 5-m 0- 4- 9-m 5-m 9-m 7- 5- 0- 4-m 5- 5-m 0- 4-m 5- 5-m 9-m 2- 5- 5-m 9-m 2- 5- 5-m 0- 4- 9-m 5-m 0- 4- 9-m 5-m 2-m 4-m 5- 9-m 7- 5- 2-m 4-m 5- 9-m 7- 5- 5-m 9-m 2- 5- 5-m 9-m 2- 5- 5-m 0- 4- 9-m 5-m 0- 4- 9-m 5-m 0- 4- 9-m 5-m 0- 4- 9-m 5-m
630,Pour My Love On You,0,0- 7- 5- 0- 7- 5- 9-m 7- 5- 0- 7- 5- 0- 7- 5- 9-m 7- 5- 0- 7- 5- 0- 7- 5- 9-m 7- 5- 2-m 0- 7- 2-m 0- 7- 0- 5- 9-m 7- 0- 5- 9-m 7- 5-
631,Weihnachten Bei Den Brandts,0,0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 2- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 7- 0- 0- 5- 7- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 2- 5- 0- 5- 0- 5- 0- 5- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 0- 5- 7- 0- 5- 0- 5- 0-
632,Your Biggest Fan,0,0- 7- 5- 0- 7- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 0- 7- 5- 0- 7- 0- 0- 7- 5- 0- 7- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 0- 7- 5- 0- 7- 0- 7- 5- 0- 7- 0- 7- 5- 0- 7- 0- 7- 5- 0- 7- 0- 7- 5- 0- 7-
633,Tie Down The Dying,0,0- 2-m 0- 8-dim 9-m 0- 2-m 0- 8-dim 9-m 0- 2-m 0- 0- 8-dim 9-m 0- 2-m 0- 8-dim 9-m 7- 5-7 7-6 7- 5-7 7-6 7- 5-7 0- 7- 5- 0- 7- 5- 0- 7- 6-dim 5- 0- 2-m 0- 8-dim 9-m 0- 2-m 0- 8-dim 9-m 0- 2-m 0- 0- 8-dim 9-m 0- 2-m 0- 8-dim 9-m 7- 5-7 7-6 7- 5-7 7-6 7- 5-7 0- 7- 5- 0- 7- 5- 0- 7- 6-dim 5- 6-dim7 5-7 9-m 6-dim 7- 9-m 6-dim 7- 8-dim 9-m 6-dim 7- 9-m 6-dim 7- 8-dim 9-m 6-dim 7- 8-dim 9-m 6-dim 7- 8-dim
634,Igra Bez Granica,1,0-m 8- 0-m 8- 0-m 0-m 10- 8- 0-m 0-m 10- 8- 5-m 10- 3- 0-m 10- 8- 5-m 10- 3- 0-m 8- 0-m 0-m 10- 10- 8- 0-m 10- 10- 8- 0-m 5-m 10- 3- 0-m 5-m 8- 5-m 10- 3- 0-m 10- 8- 5-m 10- 3- 0-m 8- 0-m 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10-
635,A Tout Moment La Rue,1,0-m 0-m 0-m 0-m 0-m 0-m 3- 10- 0-m 8- 3- 0- 8- 3- 0- 0-m 3- 10- 0-m 8- 3- 0- 8- 3- 0- 5- 3- 10- 0-m 7- 8- 3- 2- 0-m 0-m 3- 10- 0-m 3- 10- 0-m 8- 3- 0- 8- 3- 0- 5- 3- 10- 0-m 7- 8- 3- 2- 0-m 0-m 3- 10- 0-m 8- 3- 1- 8- 11- 5- 3- 10- 0-m 7- 8- 3- 2- 0-m 3- 10- 0-m 8- 3- 0-
636,Another Irish Drinking Song,0,0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 5- 0- 7- 0- 5- 0- 7- 0- 0- 7- 0- 0- 7- 0-
637,Jim Cain,0,0- 0-/11 9-m7 7-6 0- 0-/11 9-m7 7-6 0- 0-/11 9-m7 7-6 0- 0-/11 9-m7 7-6 0- 0-/11 9-m7 7-6 0- 0-/11 9-m7 7-6 5- 2-m 0-maj7 0- 5- 2-m 0-maj7 0- 5- 2-m 0-maj7 0- 5- 2-m 0-maj7 0- 0- 0-/11 9-m7 7-6 0- 0-/11 9-m7 7-6 0- 0-/11 9-m7 7-6 0- 0-/11 9-m7 7-6 5- 2-m 0-maj7 0- 5- 2-m 0-maj7 0- 5- 2-m 0-maj7 0- 5- 2-m 0-maj7 0-
638,Joy To The World,0,0- 0- 7- 0- 5- 7- 0- 0- 0- 7- 9-m 5- 7- 0- 0- 0- 7- 0- 5- 7- 0- 0- 0- 7- 9-m 5- 7- 0- 9-m 5- 0- 9-m 5- 0- 9-m 7-/11 5- 7- 0- 0- 7- 0- 5- 7- 0- 0- 0- 7- 9-m 5- 7- 0- 9-m 5- 7- 9-m 2-m 5- 7- 0- 0-
639,Emmanuel,0,0- 7-/11 9-m7 4-m/7 5-2 9-m 7- 0- 7-/11 9-m7 4-m/7 5-2 9-m 7- 2-m7 7- 0-/4 5-2 7- 2-m7 7- 0-/4 5-2 7- 9-m7 7-/11 0- 7-/11 9-m7 4-m/7 5-2 9-m 7- 0- 7-/11 9-m7 4-m/7 5-2 9-m 7- 2-m7 7- 0-/4 5-2 7- 2-m7 7- 0-/4 5-2 7- 9-m 7-/11 9-m 7- 5-maj7 7-/11 9-m 7- 5-maj7 7-/11 9-m 7- 5-maj7 7-/11 9-m 7- 5-maj7 7-/11 9-m 7- 5-maj7 7-/11 9-m 7- 5-maj7 7-/11 9-m 7- 5-maj7 7-/11 9-m 7- 5-maj7 7-/11 9-m 7- 5-maj7 7-/11 9-m 7- 7-/11 9-m 7- 0- 9-m 7- 5- 0- 7-/11 9-m 0-/4 5- 0-/4 9-m 7- 5- 0-/4 5- 7- 9-m 7- 0- 4-m7 9- 2-/6 7- 9- 9-sus 9- 4-m7 9- 2-/5 7-2 9- 11-m 4-m7 9- 2-/6 7- 9- 9-sus 9- 4-m7 9- 2-/5 7-2 9- 11-m 9-/0 2- 9-/1 11-m 9-/0 2- 9-/1 11-m 9-/0 2- 9-/1 11-m 9-/0 2-
640,O Holy Night,0,0- 7- 0- 7- 0- 4-m 9-m 5- 0- 4-m 9-m 0- 7- 0- 7- 9-m 5- 0- 4-m 11-m 4-m 7- 0- 7- 0- 9-m 7- 2-m 9-m 4- 0- 7- 9-m 5- 0- 7- 0- 7- 5- 0- 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 2-m 5- 0- 7- 9-m 4-m 2-m 9-m 0- 7- 9-m 5- 0- 7- 0- 7- 5- 0- 5- 0- 7- 0- 11-m 5-
641,Nikolaus Und Weihnachtsmann,0,0- 7-/0 0- 7-/0 5- 0- 2-7 7- 0- 7-/0 0- 7-/0 5- 0- 7- 0- 5- 7- 0- 5- 7- 0- 7- 0- 0- 5- 7- 0- 5- 7- 0- 7- 0- 0-7 5- 2-7 7-sus4 7- 7-7 0- 5- 7- 0- 7- 0- 0- 7-/0 0- 7-/0 5- 0- 2-7 7- 0- 5- 7- 0- 7- 0- 7- 0- 0- 5- 7- 0- 5- 7- 0- 7- 0- 0-7 5- 2-7 7-sus4 7- 7-7 0- 5- 7- 0- 7- 0- 4-7 9-m 7-7 0- 11-7 4-m 2-7 7-sus4 7- 0- 5- 7- 0- 5- 7- 0- 7- 0- 0- 5- 7- 0- 5- 7- 0- 7- 0- 0-7 5- 2-7 7-sus4 7- 7-7 0- 5- 7- 9-m 2-7 5- 7-sus4 7- 0- 7- 0-
642,God So Loved,0,0- 5- 0- 0- 5- 7- 9-m 5- 0- 7-/11 9-m 5- 7-sus 7- 0- 0- 5- 0- 7-/11 9-m 5- 7- 9-m 5- 0- 7-/11 9-m 5- 7- 0- 0- 5- 0- 0- 5- 7- 9-m 5- 0- 7-/11 9-m 5- 7-sus 7- 0- 0- 5- 0- 7-/11 9-m 5- 7- 9-m 5- 0- 7-/11 9-m 5- 7- 0- 0- 5- 0- 0- 5- 7- 9-m 5- 0- 7-/11 9-m 5- 7-sus 7- 0- 5- 0- 9-m 7- 5- 0- 9-m 7- 5- 0- 9-m 7- 5- 0- 7-/11 9-m 5- 7- 0- 5- 0- 9-m 7- 5- 0- 7-/11 9-m 5- 7- 0- 0- 5- 0- 0- 5- 7- 9-m 5- 0- 7-/11 9-m 5- 7-sus 7- 0- 5- 7-sus 7- 0-
643,Au Cafe Du Canal,0,0- 2-m 9-m 11-7 4-7 9-m 5- 7- 2-m 0- 9-m 4-7 0- 2-m 9-m 11-7 4-7 9-m 5- 7- 2-m 0- 9-m 4-7 0- 2-m 9-m 11-7 4-7 9-m 5- 7- 2-m 0- 9-m 4-7 0- 2-m 9-m 11-7 4-7 9-m 5- 7- 2-m 0- 9-m 4-7 0- 2-m 9-m 11-7 4-7 9-m
644,Wont You Come And Sing For Me,0,7- 5- 0- 5- 0- 7- 7- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 7- 5- 0- 5- 0- 7- 7- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 7- 5- 0- 5- 0- 7- 7- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 5- 0- 7- 5- 0- 0- 7- 5- 0-
645,A Long Walk,1,5-m 1-maj7/3 5-/0 5-m 1-maj7/3 5-/0 5-m 1-maj7/3 5-/0 5-m 1-maj7/3 5-/0 5-m 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m 1-maj7/3 5-/0 5-m 5-m 1-maj7/3 5-/0 5-m 5-m 1-maj7/3 5-/0 5-m 1-maj7/3 5-/0 5-m 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m9 8-maj 7-m7 6-maj7 5-m9 8-maj 7-m7 6-maj7 5-m7 8-maj 7-m7 6-maj7 5-m7 8-maj 7-m7 6-maj7 6-maj7 5-m7 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m9 8-maj 7-m7 6-maj7 5-m9 8-maj 7-m7 6-maj7 5-m7 8-maj 7-m7 6-maj7 5-m7 8-maj 7-m7 6-maj7 6-maj7 5-m7 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0 5-m7 5-m/10 1-maj7/3 5-/0
646,Trudno Nie Wierzyć W Nic,1,0-m 3- 8- 7- 0-m 2- 7- 0-m 3- 8- 7- 0-m 2- 7- 0-m 3- 8- 7- 0-m 2- 7- 0-m 3- 8- 7- 0-m 2- 7- 0-m 3- 8- 7- 0-m 0-m 3- 8- 7- 0-m 0-m 3- 8- 7- 0-m 0-m 3- 8- 7-7 8- 10- 8- 7- 0-m 0-m 3- 8- 7- 0-m 2- 7- 0-m 3- 8- 7- 0-m 2- 7- 0-m 3- 8- 7- 0-m 0-m 3- 8- 7- 0-m 0-m 3- 8- 7- 0-m 0-m 3- 8- 7- 8- 10- 3- 8- 8- 5-m 7- 0-m 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 8- 10- 8- 10- 8- 10- 8- 10- 8- 10- 8- 10- 8- 10- 8- 10- 7- 0-m 0-m 3- 8- 7- 0-m 0-m 3- 8- 7- 0-m 0-m 3- 8- 7- 0-m 7- 0-m 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 2- 7- 0-m 3- 8- 7- 0-m 2- 7-
647,18 Ani,0,0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 0- 7- 4-m 5- 0- 7- 4-m 5- 0- 7- 4-m 5- 0- 7- 4-m 5- 0- 7- 9-m 5- 0- 7- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 0- 7- 4-m 5- 0- 7- 4-m 5- 0- 7- 4-m 5- 0- 7- 4-m 5- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7- 0- 7- 9-m 5- 0- 7- 9-m 5- 0- 7-
648,Here I Am To Worship - Call,0,2- 9- 4-m 2- 9- 7- 2- 9- 4-m 7- 2- 9- 7- 2- 9- 4-m 7- 2- 9- 7- 2- 9- 11-m 7- 2- 9- 11-m 7- 2- 9- 4-m 7- 2- 9- 7- 2- 9- 4-m 7- 2- 9- 7- 2- 9- 11-m 7- 2- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 2- 9- 11-m 2- 9- 11-m 7- 2- 9- 11-m 2- 9- 11-m 7- 2- 9- 11-m 2- 9- 11-m 7- 2- 9- 11-m 2- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7- 9- 11-m 7-
649,Green Eyed Love,1,0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 7- 8- 0-m 7- 8- 0-m 7- 8- 0-m 7- 8- 0-m 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m 7- 8- 0-m 7- 8- 0-m 7- 8- 0-m 7- 8- 0-m 8- 0-m 8- 0-m 8- 8- 0-m 8- 8- 0-m 7- 8- 0-m 7- 8- 0-m 7- 8- 0-m
650,Wrapped,1,0-m 10- 8- 10- 3- 2-/3 3- 0-m 10- 8- 10- 0-m 0-m 10- 8- 10- 3- 2-/3 3- 0-m 10- 8- 10- 0-m 8- 10- 3- 0-m 8- 10- 3- 7-7 0-m 8- 10- 3- 7-7 0-m 8- 10- 3- 7-7 0-m 0-m 10- 8- 10- 3- 2-/3 3- 0-m 10- 8- 10- 0-m 8- 10- 3- 0-m 8- 10- 3- 7-7 0-m 8- 10- 3- 7-7 0-m 8- 10- 3- 7-7 0-m
651,Sois Tranquille,0,0-m 7- 8- 0-m 0-m 7- 8- 0-m 5-m 7- 5-m 5-m 3- 3- 0-m 7- 5-m 5-m 3- 3- 0-m 7- 7- 0-m 0-m 7- 8- 0-m 0-m 7- 8- 0-m 5-m 7- 5-m 5-m 3- 3- 0-m 7- 5-m 5-m 3- 3- 0-m 7- 8- 3- 5-m 0-m 8- 3- 5-m 7- 5-m 5-m 3- 3- 0-m 7- 5-m 5-m 3- 3- 0-m 7-
652,The Cult Of Dionysus,1,0-m 3- 8- 5- 0-m 3- 8- 5-sus4 0-m 3- 8- 5- 0-m 3- 8- 5- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 10- 5- 0-m 3- 8- 5- 0-m 3- 8- 5- 0-m 3- 8- 5- 0-m 3- 8- 5- 0-m 3- 8- 5- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 10- 5- 8- 3- 10- 0-m 7-m 8- 3- 10- 0-m 7-m 8- 3- 10- 7- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 10- 5- 0-m 3- 8- 5- 0-m 3- 8- 5-sus4 0-m 3- 8- 5- 0-m 3- 8- 5- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 10- 5- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 0-m 3- 8- 7- 10- 5- 0-m
653,Pacarku Superstar,0,0- 7- 9-m 5- 7- 0- 0- 7- 9-m 5- 7- 0- 0- 7- 9-m 5- 7- 0- 0- 7- 9-m 5- 7- 0- 5- 4-m 5- 7- 0- 9-m 5- 0- 9-m 2- 7- 9-m 4-m 4- 9-m 5- 7- 0- 0- 7- 9-m 5- 7- 0- 0- 7- 9-m 5- 7- 0- 0- 7- 9-m 5- 7- 0- 0- 7- 9-m 5- 7- 0- 5- 4-m 5- 7- 0- 9-m 5- 0- 9-m 2- 7- 9-m 4-m 4- 9-m 5- 7- 0-
654,Koktel Ljubavi,1,11-m 3- 10- 11-m 11-m 3- 10- 11-m 5-m 11-m 3- 10- 5-m 11-m 3- 10- 11-m 5-m 11-m 5-m 3- 10- 11-m 5-m 11-m 5-m 3- 10- 11-m 0-m 3- 10- 11-m 11-m 3- 10- 11-m 5-m 11-m 3- 10- 5-m 11-m 3- 10- 11-m 5-m 11-m 5-m 3- 10- 11-m 5-m 11-m 5-m 3- 10- 11-m 5-m 11-m 5-m 3- 10- 11-m
655,Santa Wear Your Shorts,0,0- 0- 5- 7- 0- 7- 0- 5- 0- 5- 0- 7- 0- 5- 0- 5- 7- 0- 0- 5- 7- 0- 5- 7- 0- 5- 0- 5- 0- 7- 0- 5- 0- 5- 7- 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2- 7- 2- 7- 2- 7- 2- 9- 7- 2- 7- 2- 7- 9- 7- 2- 7- 2- 7- 2- 9- 7- 2- 7- 2- 7- 9- 11-m 9- 7- 2-
656,Marley,1,0-m 8- 7-m 8- 0-m 8- 7-m 8- 7-m 8- 3- 8- 3- 8- 0-m 8- 0-m 8- 7-m 8- 0-m 8- 3- 8- 0-m 8- 7-m 0-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 7-m 8- 7-m 0-m 8- 7-m 8- 0-m 8- 7-m 8- 7-m 0-m 3- 8-m 8- 0-m 8- 3- 8- 3- 8- 0-m 8- 0-m 8- 7-m 0-m 8- 7-m 8- 3- 0-m 8- 3- 8- 0-m 8- 7-m 8- 0-m 8- 7-m 0-m 8- 0-m 3- 5-m 10- 0-m 0-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 10- 3- 8- 0-m 8- 0-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 0-m 8- 7-m 8- 7-m 3- 7-m 0-m 0-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 3- 8- 0-m 8- 7-m 8- 7-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 7-m 0-m 3- 0-m 0-m 8- 7-m 8- 0-m 8- 8- 0-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 7-m 8- 0-m 8- 7-m 8-
657,Almost Lover,1,0-m 8- 8-/3 10- 3- 5-m 0-m 8- 0-m 8-/3 0-m 8-/3 0-m 8-/3 0-m 10- 3- 5-m 10- 3- 10- 5-m 8- 3- 10- 5-m 8- 3- 8- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 10- 3- 5-m 10- 3- 10- 5-m 8- 3- 10- 5-m 8- 3- 10- 0-m 10- 8- 7-m 0-m 10- 8- 5-m 10- 3- 10- 5-m 8- 3- 10- 5-m 8- 3-
658,Wither,1,0-5 8-sus2 0-5 8-sus2 0-m 8- 0-m 8- 0-m 8- 3- 10-sus4 10- 0-m 8- 0-m 8- 0-m 8- 3- 10-sus4/2 8- 8- 0-m 0-m 8- 8- 7-m 10-sus4 10- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 3- 10-/2 8- 8- 0-m 8- 0-m 8- 0-m 8- 3- 10-sus4 0-m 8- 0-m 8- 0-m 8- 3- 10-sus4/2 8- 8- 0-m 0-m 8- 8- 7-m 10-sus4 10- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 5-m 8- 10-sus4 10- 8-maj7 10-5 0-m 0-m 8-maj7 10-5 0-m 0-m 8-maj7 10- 0-m 0-m 8-maj7 7-m 0-m 0-m 8-maj7 10- 3- 10-/2 0-m 8- 7-m 10-sus4 10- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 3- 10-/2 0-m 8- 5-m 8- 10-sus4 10- 0-m 8- 0-m 8- 0-m 8- 0-m 8- 0-m
659,Free Fallin,0,0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 7- 7- 0- 7- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7- 0- 5- 7-
660,Who Am I,0,0- 5- 9-m 7- 0- 7- 9-m 7- 5- 7- 5- 7- 0- 7- 9-m 7- 5- 7- 5- 7- 9-m 7- 9-m 7- 9-m 7- 5- 7- 0- 7- 9-m 7- 5- 7- 5- 7- 0- 0- 7- 9-m 7- 5- 7- 5- 7- 0- 5- 9-m 7- 0- 7- 9-m 7- 5- 7- 5- 7- 0- 7- 9-m 7- 5- 7- 5- 7- 9-m 7- 9-m 7- 9-m 7- 5- 7- 0- 7- 9-m 7- 5- 7- 5- 7- 0- 0- 7- 9-m 7- 5- 7- 5- 7- 0- 5- 9-m 7-
661,Ball And Biscuit,0,0- 0- 0- 0-m 0- 0- 0-m 0- 0- 0- 0-m 0- 5- 5- 3- 0-m 0-m 7- 5- 5- 0- 0- 0- 5- 3- 0- 0- 7- 10- 10- 0- 7- 5- 10- 1- 10- 3- 5- 5- 3- 3- 7- 5- 5- 7- 5- 0- 0- 0-m 0-m 0-m 0- 0- 5- 5- 0- 5- 0- 0- 3- 0- 3- 0-m 5- 0-m 0- 5- 0- 10- 0- 3- 5- 5- 0- 7-m 3- 5- 0-m 0- 0- 0- 5- 5- 0- 0- 7- 5- 5- 0- 7- 0- 0- 0-7 0-7 0-7 0-7 5- 5- 5- 7- 5- 5- 0- 0- 0- 0- 0- 0- 0- 0- 0- 0- 3- 3- 0- 3- 0- 3- 0- 0- 0- 0- 3- 5- 0- 3- 5- 5- 0- 0- 0- 0-
662,Things Ill Never Say,0,9-m 2-m 5- 7- 0- 10- 7-sus2 0- 7- 9-m 5- 0- 7- 9-m 5- 9-m 5- 0- 7-sus2 9-m 9-m 5- 0- 7-sus2 2-m 2-m 5- 2-m 7-sus2 0- 7- 9-m 5- 0- 0- 7- 9-m 5- 2-m 10- 0- 7- 9-m 5- 9-m 5- 0- 7-sus2 9-m 9-m 5- 0- 7-sus2 2-m 2-m 5- 2-m 7-sus2 0- 7- 9-m 5- 0- 0- 7- 9-m 5- 2-m 10- 9-m 9-m 7- 5- 9-m 7- 5- 2-m 2-m 5- 2-m 7- 0- 7- 9-m 5- 0- 7- 9-m 5- 5- 2-m 10- 0- 0- 7- 9-m 5- 0- 0- 7- 9-m 5- 2-m 10- 0-
663,Sky Blue Sky,0,0- 9-madd9 9-m 2-m 5-/0 2-m/0 7-/11 5-maj7/0 4-m 7-7 7-6 8-dim7 2-m7 0- 9-madd9 9-m 2-m 5-/0 0- 0- 9-madd9 9-m 2-m 2-m/0 7-/11 5-maj7/0 4-m 9-m 2-m 5- 0- 0- 9-madd9 9-m 2-m 2-m/0 7-/11 5-maj7/0 4-m 9-m 2-m 5- 0- 7-7 7-6 8-dim7 9-m 2-m 7-7 8-dim7 9-m 2-m 0- 9-madd9 9-m 2-m 2-m/0 7-/11 5-ma7/0 4-m 9-m 2-m 5- 0- 7-7 7-6 8-dim7 9-m 2-m 7-7 8-dim7 9-m 2-m 0- 9-madd9 9-m 2-m 5-/0 0- 0- 9-madd9 9-m 2-m 5-/0 0- 0- 9-madd9 9-m
664,Idaho,0,2- 11-m6 2- 11-m6 2- 11-m6 7- 2- 11-m6 6-sus2 7- 2- 11-m6 7- 2- 11-m6 7- 9-sus2 11-m11 9-sus2 11-m11 11-m11 2- 11-m6 2- 11-m6 2- 11-m6 7- 2- 11-m6 7- 2- 11-m6 7- 2- 11-m6 7- 9- 11-11 9- 11-11 2- 4-m 2- 11-m6 4-m 2- 11-m6 4-m 2- 11-m6 9- 11-11 9- 11-11 2-
665,Mix Tape,0,1-/8 6-maj7 6-6 1-5 6-5 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-5 6-5 1-5 1-5 3-5/10 1-5/8 3-5/10 1-5/8 3-5/10 1-5/8 6-5 1-/8 6-maj7 6-6 1-5 3-5/10 1-5/8 3-5/10 1-5/8 3-5/10 1-5/8 6-5 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-/8 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-/8 6-maj7 6-6 1-5 6-5 1-5 1-5 3-5/10 1-5/8 3-5/10 1-5/8 3-5/10 1-5/8 6-5 1-5 3-5/10 1-5/8 3-5/10 1-5/8 3-5/10 1-5/8 6-5 1-5 3-5/10 1-5/8 3-5/10 1-5/8 3-5/10 1-5/8 6-5 1-5 3-5/10 1-5/8 3-5/10 1-5/8 3-5/10 1-5/8 6-5
